outer_layer_count,outer_thickness_mm,time_s,T_core_C,T_skin_C,T_layer1_C,T_pcm_C,T_outer_surface_C,skin_blood_flow_eq_L_m2_h,skin_blood_flow_actual_L_m2_h,alpha_skin,q_outer_air_W_m2,h_out_W_m2K,c_eff_pcm_J_kgK,pcm_phase_fraction,garment_mass_kg,added_garment_mass_kg,maximum_external_load_kg,external_load_margin_kg,T_outer_1_C,energy_balance_residual_J,T_outer_2_C,T_outer_3_C,T_outer_4_C
1,0.3,750.0,37.274491550441844,34.21150007010958,-9.213677274962548,-10.39714354244697,-11.311570630689317,6.3,6.3,0.15000001367134336,155.58025357984835,5.508123257860532,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-11.311570630689317,-0.12852947623468935,,,
1,0.3,780.0,37.27898369281027,34.0709004844422,-9.578173633318425,-10.756695088761179,-11.661742483662872,6.3,6.3,0.15000001367134336,153.21736494320163,5.491237689891587,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-11.661742483662872,-0.12853530934080482,,,
1,0.3,810.0,37.2829706921657,33.93221044485947,-9.9027029506804,-11.076648679126901,-11.973309305339246,6.3,6.3,0.15000001367134336,151.12098778562793,5.476081615261411,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-11.973309305339246,-0.12853993388125673,,,
1,0.3,840.0,37.286461221525855,33.79554603064123,-10.192258450465705,-11.361952670636077,-12.25109223383349,6.3,6.3,0.15000001367134336,149.2567401449173,5.462462020307366,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-12.25109223383349,-0.1285436095786281,,,
1,0.3,870.0,37.289465021978955,33.662117032249036,-10.451173667788376,-11.616908955159262,-12.499284896643502,6.182886946597093,6.29704817818648,0.15004643087582187,147.5949461596933,5.450206455531717,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-12.499284896643502,-0.12854455393971875,,,
1,0.3,900.0,37.29204720112256,33.54776863372154,-10.682760816090275,-11.84499731396908,-12.721341304740829,5.854389169035911,6.250667353478281,0.15078102955713776,146.11126521038096,5.43917096769098,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-12.721341304740829,-0.12854726286605,,,
1,0.3,930.0,37.29433930909748,33.45158407258038,-10.889609353969938,-12.048824033123903,-12.91982249656816,5.603945358304013,6.166257093374739,0.15214385260129798,144.78760912834574,5.429249921410034,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-12.91982249656816,-0.1285492960596457,,,
1,0.3,960.0,37.29643736064176,33.36811947099511,-11.074260675628114,-12.23082623633819,-13.097075683223041,5.403364299017897,6.059771659555342,0.15391247260331437,143.60753162030326,5.420343747689543,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.097075683223041,-0.12855086388299242,,,
1,0.3,990.0,37.29840637298336,33.2937679758546,-11.239094462070009,-12.393307675991384,-13.255327602249125,5.236402754832013,5.941223697400878,0.15594932794543853,142.55556751759525,5.41235503925778,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.255327602249125,-0.12855209404369816,,,
1,0.3,1020.0,37.300290510024574,33.22605858934715,-11.386297698714644,-12.538399016176774,-13.396642870586524,5.093087469955462,5.817008613437605,0.15816447827565644,141.61747835295307,5.405191289126091,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.396642870586524,-0.12855306500568986,,,
1,0.3,1050.0,37.30211965317129,33.163260416224176,-11.517856981999847,-12.668043875835414,-13.52290802918083,4.967005711025902,5.691232383238978,0.1604968043986495,140.7803297878458,5.39876629718735,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.52290802918083,-0.12855383421992883,,,
1,0.3,1080.0,37.30391379803121,33.10414254299426,-11.635562412573531,-12.783998869692653,-13.635830156052371,4.853887475984059,5.566515465542453,0.1629036545588059,140.03247615452986,5.3930007695146465,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.635830156052371,-0.12855444540036842,,,
1,0.3,1110.0,37.30568605920187,33.04782042839928,-11.741017662942884,-12.887841157104505,-13.736943312052228,4.75080953602069,5.444499530019374,0.16535473073071988,139.36349706851723,5.387822440784459,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.736943312052228,-0.12855493469396606,,,
1,0.3,1140.0,37.30744475269943,32.99365373825828,-11.835653142289535,-12.980979880964247,-13.827619084947148,4.6557235406717785,5.326175952610152,0.16782826870486633,138.764110614383,5.383165911483686,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.827619084947148,-0.12855532224057242,,,
1,0.3,1170.0,37.30919485250408,32.94117643076218,-11.920740454094574,-13.064669400282888,-13.909079074989258,4.567164113173417,5.212102948927157,0.1703085401669403,138.2260769413393,5.378972317185032,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.909079074989258,-0.1285556323127821,,,
1,0.3,1200.0,37.310939015320514,32.89004791000051,-11.997407075655971,-13.140023076605601,-13.982408047214342,4.484062217588301,5.102550998505103,0.17278415930565136,137.74210020904306,5.375188904293448,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-13.982408047214342,-0.12855588126694784,,,
1,0.3,1230.0,37.31267830398862,32.84001838706251,-12.066650628301108,-13.20802687957545,-14.048566993437834,4.405622729531642,4.997601064225779,0.17524690238401158,137.3057334164727,5.371768560436589,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.048566993437834,-0.12855607573874295,,,
1,0.3,1260.0,37.314412698870676,32.79090405589668,-12.129352378343965,-13.269552385160177,-14.108405661824094,4.331242503548206,4.897211237847958,0.17769086740081205,136.91128861369234,5.36866933088833,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.108405661824094,-0.12855623674113303,,,
1,0.3,1290.0,37.31614145923377,32.74256917208358,-12.186289779207264,-13.325368932455346,-14.162674308185354,4.26045467608687,4.801262025813962,0.18011186650833358,136.55375375857787,5.36585394131834,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.162674308185354,-0.12855636118911207,,,
1,0.3,1320.0,37.317863378116236,32.694913050561645,-12.238147972960164,-13.376154826570763,-14.212034547215353,4.192890326303172,4.70958707206522,0.1825069817610761,136.22871672027702,5.363289339664341,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.212034547215353,-0.12855646357638761,,,
1,0.3,1350.0,37.3195769613933,32.647860601505386,-12.285530237510729,-13.422507552055041,-14.25706926049799,4.1282518112425,4.62199390189638,0.18487423768344402,135.93229646592184,5.360946264797701,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.25706926049799,-0.1285565485013649,,,
1,0.3,1380.0,37.32128055284564,32.60135542782284,-12.328967407791156,-13.464953009450351,-14.298291567513077,4.066294054224815,4.538277809127191,0.1872123585775081,135.6610811881277,5.358798846136284,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.298291567513077,-0.1285566162550822,,,
1,0.3,1410.0,37.32297242076417,32.555354785474265,-12.368926324335062,-13.503953816816798,-14.336152896079215,4.006811306343274,4.458231028274621,0.18952058793161472,135.4120729710827,5.356824235957594,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.336152896079215,-0.12855667172698304,,,
1,0.3,1440.0,37.32465081718383,32.50982590233183,-12.405817376434802,-13.539916734823837,-14.371050206216848,3.949627705023955,4.381648667933249,0.19179855366980542,135.1826385101207,5.355002274548979,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.371050206216848,-0.12855671916622669,,,
1,0.3,1470.0,37.32631401767915,32.46474328953556,-12.440001213412957,-13.573199282495397,-14.40333243055569,3.8945904846577672,4.308332426052704,0.19404616741177438,134.9704653661451,5.3533151872707245,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.40333243055569,-0.12855675612809137,,,
1,0.3,1500.0,37.32796034739883,32.420086778595234,-12.471794699028667,-13.604115613750663,-14.433306198014488,3.841565050493467,4.238092794028699,0.19626354905607643,134.7735232340963,5.351747311940619,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.433306198014488,-0.12855678552296013,,,
1,0.3,1530.0,37.329588197402536,32.37584008935689,-12.501476182422364,-13.632941724425015,-14.46124090749112,3.790431368737111,4.170750239414759,0.1984509702659829,134.59002972186687,5.3502848545590584,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.46124090749112,-0.12855680932989344,,,
1,0.3,1560.0,37.33119603420663,32.331989786244115,-12.529290155481071,-13.65992005679978,-14.487373216043517,3.7410812914218923,4.106135706369269,0.20060881209164005,134.41842016468124,5.348915671198525,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.487373216043517,-0.12855683034285903,,,
1,0.3,1590.0,37.33278240461517,32.28852451836575,-12.555451361897509,-13.685263564709784,-14.511911002425375,3.6934165488898705,4.04409066815075,0.20273753317962243,134.25732103466368,5.347629073819735,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.511911002425375,-0.12855684850364923,,,
1,0.3,1620.0,37.334345937317444,32.24543446701972,-12.580148418052321,-13.709159297644677,-14.535036862481704,3.647347222019515,3.984466893010986,0.20483764592205203,134.10552654260832,5.346415657805106,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.535036862481704,-0.12855686392867938,,,
1,0.3,1650.0,37.33588534230537,32.20271094459259,-12.603547000538098,-13.731771557321824,-14.556911188224909,3.6027905615974807,3.927126034026481,0.20690969856688413,133.96197806656244,5.345267149086939,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.556911188224909,-0.12855687603587285,,,
1,0.3,1680.0,37.337399408857614,32.16034610385994,-12.6257926499063,-13.753244675255482,-14.577674877677742,3.5596700608893186,3.8719391180465332,0.20895426180949295,133.82574607830546,5.34417626887018,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.577674877677742,-0.12855688435956836,,,
1,0.3,1710.0,37.338887002617135,32.11833272769566,-12.64701323520391,-13.773705455050843,-14.59745171796227,3.5179147145886374,3.818785984358559,0.21097191875751503,133.69601427328828,5.343136614091916,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.59745171796227,-0.12855689454590902,,,
1,0.3,1740.0,37.34034706213118,32.07666407726273,-12.667321119164061,-13.793265318617337,-14.616350479743078,3.477458416409052,3.767554706628472,0.2129632574384908,133.5720656416192,5.342142551910669,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.616350479743078,-0.12855690420838073,,,
1,0.3,1770.0,37.341778595110355,32.03533378266857,-12.68681505956983,-13.812022191281349,-14.634466757059762,3.438239461048429,3.718141019896014,0.21492886522721488,133.45327024703207,5.341189126670475,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.634466757059762,-0.12855690816650167,,,
1,0.3,1800.0,37.34318067458249,31.994335764395785,-12.705581878340189,-13.830062156909904,-14.651884582837972,3.4002001257800245,3.670447766304915,0.21686932472470039,133.33907450741296,5.340271977932657,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.651884582837972,-0.12855691596632823,,,
1,0.3,1830.0,37.34455243506036,31.95366417698713,-12.723697926289985,-13.84746091064056,-14.668677846957198,3.3632863136831235,3.62438436771413,0.21878521073658025,133.22899179445923,5.3393872683089025,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.668677846957198,-0.12855692097218707,,,
1,0.3,1860.0,37.34589306880117,31.913313368780123,-12.741230368278364,-13.864285033637978,-14.684911540671772,3.3274472453351427,3.579866329591182,0.22067708808552047,133.12259419153818,5.338531619960824,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.684911540671772,-0.12855692236917093,,,
1,0.3,1890.0,37.3472018222074,31.87327785317996,-12.758238310561243,-13.88059311145003,-14.700642848412867,3.2926351892233514,3.536814778086526,0.22254551005719725,133.0195052679777,5.337702058752759,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.700642848412867,-0.12855692952871323,,,
1,0.3,1920.0,37.348477992398664,31.83355228819538,-12.77477378957855,-13.896436714991678,-14.71592210552471,3.2588052235986633,3.4951560305471423,0.22439101732812106,132.9193937450458,5.336895965155742,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.71592210552471,-0.12855693197343498,,,
1,0.3,1950.0,37.34972092396968,31.794131461864573,-12.790882639109803,-13.911861260920473,-14.730793638284094,3.2259150242713868,3.4548211986810173,0.22621413726017783,132.82196794395455,5.336111031101437,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.730793638284094,-0.12855693633900955,,,
1,0.3,1980.0,37.350930005940846,31.755010281854968,-12.806605250695233,-13.926906766158089,-14.745296500595375,3.1939246741369502,3.4157458229449302,0.22801538347428843,132.72697091955663,5.335345222076011,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.745296500595375,-0.12855693680467084,,,
1,0.3,2010.0,37.352104668900566,31.716183767999873,-12.821977240418644,-13.94160850953308,-14.759465120019712,3.1627964911609374,3.37786953636565,0.22979525563633207,132.6341761951582,5.334596743825556,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.759465120019712,-0.12855693930760026,,,
1,0.3,2040.0,37.35324438233478,31.677647046882523,-12.83703003355803,-13.95599761194801,-14.773329864265252,3.1324948722449903,3.3411357558283417,0.23155423940416162,132.54338402423278,5.333864013117905,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.773329864265252,-0.1285569413448684,,,
1,0.3,2070.0,37.35434865213633,31.639395347831133,-12.851791377207828,-13.970101545086958,-14.786917537912686,3.1029861509098224,3.305491398812649,0.2332928064964162,132.45441811393306,5.333145632070839,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.786917537912686,-0.1285569423926063,,,
1,0.3,2100.0,37.35541701828509,31.601423999871443,-12.866285789741971,-13.983944577457411,-14.800251817958724,3.0742384671175493,3.2708866235829452,0.23501141485286728,132.36712275331166,5.3324403656146595,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.800251817958724,-0.12855694693280384,,,
1,0.3,2130.0,37.35644905268917,31.563728429316075,-12.880534954900435,-13.997548165484563,-14.813353635710827,3.0462216478490567,3.237274590914568,0.23671050886291875,132.28136029619742,5.331747121708524,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.813353635710827,-0.12855694693280384,,,
1,0.3,2160.0,37.35744435717702,31.52630415776545,-12.89455806732694,-14.010931296429838,-14.826241511643502,3.0189070972776224,3.204611245542105,0.2383905196441536,132.19700895485357,5.331064933975515,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.826241511643502,-0.12855695054167882,,,
1,0.3,2190.0,37.35840256163036,31.489146800363937,-12.908372135546122,-14.024110789074058,-14.83893184901488,2.99226769555609,3.1728551156350755,0.24005186535686862,132.1139608659646,5.33039294646163,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.83893184901488,-0.12855694914469495,,,
1,0.3,2220.0,37.359323322248116,31.45225206420433,-12.92199224763166,-14.037101557374895,-14.851439191329803,2.966277705374204,3.1419671287315283,0.24169495154366485,132.0321203952527,5.329730400259495,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.851439191329803,-0.12855694943573326,,,
1,0.3,2250.0,37.36020631993203,31.415615746808747,-12.935431804169887,-14.049916841667141,-14.863776448109446,2.940912685554475,3.1119104426851507,0.2433201714855813,131.95140265119548,5.329076621768937,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.863776448109446,-0.12855695240432397,,,
1,0.3,2280.0,37.36105125878496,31.379233734639257,-12.94870272255567,-14.062568411411187,-14.87595509287821,2.9161494110461934,3.0826502903026674,0.2449279065681439,131.87173218197015,5.328431012394188,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.87595509287821,-0.1285569560714066,,,
1,0.3,2310.0,37.3618578647135,31.34310200160896,-12.961815616159512,-14.075066743001463,-14.887985336796552,2.891965798752471,3.0541538364633696,0.24651852665217386,131.79304183295378,5.327793039501873,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.887985336796552,-0.12855695764301345,,,
1,0.3,2340.0,37.36262588412712,31.3072166075765,-12.974779951467871,-14.08742117571302,-14.899876280945469,2.868340838688285,3.0263900466203046,0.2480923904453532,131.71527174491675,5.327162228485338,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.899876280945469,-0.12855695869075134,,,
1,0.3,2370.0,37.36335508272659,31.27157369681548,-12.987604185915817,-14.099640048484781,-14.911636049897366,2.8452545300210192,2.9993295656824235,0.2496498458714559,131.6383684755058,5.326538155799699,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.911636049897366,-0.12855696090264246,,,
1,0.3,2400.0,37.36404524437487,31.23616949645579,-13.000295888795206,-14.111730819904635,-14.923271908882933,2.82268782159085,2.9729446063687512,0.25119123043486974,131.56228422876978,5.325920442848601,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.923271908882933,-0.12855696200858802,,,
1,0.3,2430.0,37.364696170044276,31.20100031489767,-13.012861847327237,-14.12370017346947,-14.934790366578243,2.8006225565480123,2.9472088462095676,0.2527168715786051,131.48697617936872,5.325308750618211,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.934790366578243,-0.12855696387123317,,,
1,0.3,2460.0,37.36530767683424,31.16606254020167,-13.02530815973013,-14.135554109937091,-14.946197265286525,2.779041420778759,2.9220973324460573,0.2542270870344378,131.41240587976216,5.324702774966753,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.946197265286525,-0.12855696876067668,,,
1,0.3,2490.0,37.36587959705422,31.131352638458917,-13.037640316886435,-14.147298028362762,-14.957497860069568,2.757927894822199,2.8975863941493487,0.2557221851641942,131.33853874012203,5.324102242489155,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.957497860069568,-0.12855697085615247,,,
1,0.3,2520.0,37.36641177736696,31.096867152146974,-13.049863274016213,-14.158936797215894,-14.968696888191886,2.7372662090073785,2.8736535609428366,0.2572024652914735,131.26534357198503,5.32350690688622,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.968696888191886,-0.12855697271879762,,,
1,0.3,2550.0,37.36690407798767,31.062602698476663,-13.061981513588615,-14.170474816800352,-14.979798630072212,2.717041301563923,2.8502774877686705,0.25866821802333073,131.1927921877723,5.322916545776394,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.979798630072212,-0.12855697213672101,,,
1,0.3,2580.0,37.367356371934775,31.028555967735294,-13.073999100551967,-14.181916074050484,-14.990806962789296,2.6972387794811143,2.8274378851908444,0.2601197255616259,131.12085904927912,5.322330957895819,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-14.990806962789296,-0.12855697493068874,,,
1,0.3,2610.0,37.36776854432884,30.994723721631384,-13.085919730829088,-14.193264190642562,-15.001725407059729,2.6778448819095884,2.80511545477388,0.26155726200389107,131.0495209590903,5.32174996063902,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.001725407059729,-0.12855697685154155,,,
1,0.3,2640.0,37.36814049173564,30.961102791645683,-13.09774677390756,-14.204522465245217,-15.012557168492025,2.658846445917237,2.783291829118204,0.26298109363367883,130.97875678962592,5.321173387898419,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.012557168492025,-0.1285569776664488,,,
1,0.3,2670.0,37.368472121550575,30.927690077392825,-13.109483310252163,-14.215693910630707,-15.023305173821942,2.640230874426623,2.761949516171277,0.2643914792004509,130.90854724517698,5.320601088166029,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.023305173821942,-0.12855697702616453,,,
1,0.3,2700.0,37.36876335142132,30.894482544997494,-13.121132164176835,-14.22678128627971,-15.033972102746812,2.6219861061754113,2.741071847467919,0.2657886701891302,130.83887465286483,5.3200329228651615,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.033972102746812,-0.12855697865597904,,,
1,0.3,2730.0,37.369014108705976,30.861477225488482,-13.132695932734821,-14.2377871270341,-15.044560415900548,2.6041005875542353,2.7206429299842565,0.2671729110795005,130.7697227789606,5.319468764883951,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.044560415900548,-0.12855697883060202,,,
1,0.3,2760.0,37.36922432996415,30.82867121321372,-13.144177011116634,-14.24871376828386,-15.055072379443867,2.5865632461882098,2.700647601317762,0.2685444395956763,130.70107666744323,5.318908497285959,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.055072379443867,-0.12855697830673307,,,
1,0.3,2790.0,37.36939396047882,30.796061664278668,-13.155577614985031,-14.259563368114039,-15.065510086685858,2.5693634661388187,2.6810713879312393,0.26990348694589694,130.63292249805832,5.318352012176151,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.065510086685858,-0.12855698075145483,,,
1,0.3,2820.0,37.36952295380673,30.76364579501034,-13.166899800123222,-14.270337926785233,-15.0758754771016,2.552491064612813,2.6619004662215,0.27125027805292357,130.5652474614806,5.317799209703241,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.0758754771016,-0.12855698447674513,,,
1,0.3,2850.0,37.369611271355296,30.731420880448738,-13.17814547972603,-14.281039303874975,-15.086170353065425,2.535936270073518,2.643121626194271,0.2725850317753319,130.49803964947816,5.317249997181691,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.086170353065425,-0.1285569859901443,,,
1,0.3,2880.0,37.36965888198436,30.699384252867073,-13.189316439623113,-14.291669233366864,-15.09639639458014,2.5196897016580664,2.6247222375456825,0.273907961120004,130.43128795823603,5.316704288318741,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.09639639458014,-0.12855698447674513,,,
1,0.3,2910.0,37.369665761630934,30.66753330032199,-13.200414351687622,-14.302229336939059,-15.106555172247834,2.5037423498115086,2.606690217967697,0.27521927344613006,130.36498200322464,5.316162002533627,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.106555172247834,-0.128556989133358,,,
1,0.3,2940.0,37.369631892955645,30.63586546523476,-13.211440785652474,-14.312721135672586,-15.116648158697597,2.4880855580555976,2.5890140035103495,0.27651917066102916,130.29911204419864,5.315623064357728,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.116648158697597,-0.12855698564089835,,,
1,0.3,2970.0,37.369557265009085,30.6043782430039,-13.222397219528947,-14.323146060372855,-15.126676738658972,2.4727110058160537,2.5716825208476433,0.277807849408102,130.23366891908492,5.315087402905768,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.126676738658972,-0.12855698843486607,,,
1,0.3,3000.0,37.3694418729171,30.573069180649902,-13.233285048798395,-14.33350546067377,-15.136642217846662,2.4576106922381293,2.5546851613067534,0.27908550124722187,130.16864398567284,5.314554951409403,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.136642217846662,-0.12855699006468058,,,
1,0.3,3030.0,37.36928571758354,30.54193587549219,-13.244105594526749,-14.3438006130731,-15.1465458308016,2.442776920925213,2.5380117565317115,0.2803523128278653,130.10402907015353,5.314025646805594,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.1465458308016,-0.1285569918109104,,,
1,0.3,3060.0,37.36908880540942,30.510975973858447,-13.254860110533096,-14.35403272802938,-15.156388747815667,2.428202285540212,2.5216525556633256,0.2816084660552811,130.03981642167216,5.31349942937311,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.156388747815667,-0.12855699355714023,,,
1,0.3,3090.0,37.368851148027524,30.480187169826323,-13.26554978972742,-14.364202956234612,-15.166172081051576,2.413879656213795,2.5055982039266524,0.2828541382499836,129.97599867216144,5.312976242411306,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.166172081051576,-0.1285569934407249,,,
1,0.3,3120.0,37.368572762051286,30.44956720399731,-13.276175769718444,-14.374312394162898,-15.175896889955808,2.3998021667076186,2.489839722526103,0.2840895023008516,129.91256880081292,5.312456031956046,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.175896889955808,-0.12855699635110795,,,
1,0.3,3150.0,37.36825366883723,30.41911386230262,-13.286739137780101,-14.384362088982938,-15.185564186050385,2.385963202284448,2.474368489756188,0.28531472681210446,129.84952010262361,5.311938746528267,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.185564186050385,-0.12855699507053941,,,
1,0.3,3180.0,37.36789389425995,30.388824974840638,-13.297240935254244,-14.394353042911366,-15.195174937178733,2.372356388240459,2.4591762232432193,0.2865299762444179,129.78684616052345,5.311424336911245,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.195174937178733,-0.12855699704959989,,,
1,0.3,3210.0,37.36749346849909,30.3586984147456,-13.307682161457718,-14.404286217074569,-15.20473007127165,2.3589755790582023,2.444254963239885,0.28773541105043077,129.72454082065119,5.310912755953099,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.20473007127165,-0.12855699751526117,,,
1,0.3,3240.0,37.36705242583728,30.328732097087002,-13.3180637771535,-14.414162534938269,-15.21423047969124,2.3458148481416536,2.4295970569006906,0.2889311878048886,129.66259817039779,5.3104039583914755,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.21423047969124,-0.1285569982137531,,,
1,0.3,3270.0,37.36657080446863,30.298923977799234,-13.328386707638334,-14.42398288535679,-15.223677020203672,2.3328684780974247,2.415195143471807,0.2901174593296541,129.60101251888466,5.30989790069776,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.223677020203672,-0.12855700112413615,,,
1,0.3,3300.0,37.366048646317,30.26927205264085,-13.338651845492793,-14.433748125287778,-15.233070519625201,2.3201309515287196,2.401042140333921,0.29129437481381304,129.53977837958513,5.309394540938486,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.233070519625201,-0.12855700205545872,,,
1,0.3,3330.0,37.365485996863505,30.23977435618291,-13.348860053034171,-14.443459082212284,-15.242411776180697,2.30759694231092,2.38713122984134,0.2924620799290867,129.47889045483055,5.308893838651847,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.242411776180697,-0.12855700287036598,,,
1,0.3,3360.0,37.36488290498272,30.210428960825716,-13.359012164507538,-14.453116556295404,-15.251701561608844,2.2952613073197843,2.373455846904869,0.2936207169407582,129.41834362197866,5.308395754737557,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.251701561608844,-0.1285570035688579,,,
1,0.3,3390.0,37.36423942278702,30.1812339758434,-13.36910898804609,-14.462721322318275,-15.260940623044252,2.283119078585249,2.3600096672698485,0.29477042481430993,129.35813292104464,5.3079002513584355,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.260940623044252,-0.1285570062464103,,,
1,0.3,3420.0,37.363555605478666,30.15218754645558,-13.379151307428033,-14.472274131408536,-15.270129684702804,2.2711654558455785,2.3467865964443595,0.29591133931795943,129.29825354362256,5.307407291852349,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.270129684702804,-0.1285570083418861,,,
1,0.3,3450.0,37.362831511209095,30.123287852925497,-13.389139883653959,-14.481775712592977,-15.279269449393496,2.259395799478345,2.333780759235874,0.2970435931212726,129.23870082294474,5.3069168406532805,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.279269449393496,-0.1285570083418861,,,
1,0.3,3480.0,37.36206720094509,30.09453310968396,-13.399075456365745,-14.49122677419327,-15.288360599877137,2.2478056237862463,2.320986489857648,0.29816731589002843,129.17947022494573,5.306428863220453,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-15.288360599877137,-0.12855701171793044,,,
